x,y,z
1.941940,-0.002460,87.655380
-0.191466,0.001606,87.551216
0.698833,2.596726,89.547997
1.644113,2.405060,-91.527428
-2.654610,1.065248,-91.356689
-14.801174,2.710310,-88.600082
6.673361,1.235783,-83.449112
-11.759222,1.376946,-83.294449
-3.354095,0.000958,-83.209259
29.264814,2.238119,-82.341362
-15.024241,1.121596,-81.791046
15.601365,0.699527,-81.961647
3.156571,0.875037,-80.195221
-1.351747,1.763823,-81.818626
-21.504589,1.475225,-77.843452
26.779709,1.101681,-77.010582
38.619167,2.055760,-75.036766
29.376106,0.007082,-75.544571
-35.198875,3.278586,-75.896111
-26.687696,1.919206,-75.300491
30.139261,0.977337,-74.943832
31.960020,0.000533,-73.941124
-29.569048,1.269288,-73.381241
34.132595,1.686732,-72.476707
-40.826515,4.717448,-71.077400
46.038857,1.583342,-67.946686
-47.443058,0.916856,-64.142494
40.650837,0.996129,-64.302307
-47.208206,-0.000918,-64.202393
43.437263,2.153393,-60.837170
-51.204086,3.051094,-58.455170
-51.805141,1.087009,-56.440884
55.503101,3.386963,-49.750977
-50.198116,2.553912,-44.910370
57.161404,2.827765,-45.718399
52.924557,1.034745,-41.561359
58.215633,2.961376,-41.268066
53.608425,0.003582,-35.402184
53.629768,0.934538,-34.451332
-55.733063,1.036769,-34.950840
-50.498077,1.998370,-32.815620
-50.486691,-0.001499,-29.723537
-50.649971,1.164585,-29.491066
54.647350,1.553359,-29.040575
55.132767,2.558798,-24.568199
-51.888317,2.080437,-24.964603
63.075680,2.904491,-20.527916
-61.673416,3.278864,-16.848078
-56.029812,1.861159,-15.791409
58.393021,1.807410,-15.112597
-58.350166,1.480434,-8.295588
-59.246887,2.530107,-2.834802
-64.224945,1.665605,0.697250
64.937714,1.374986,9.838221
-62.183933,0.963376,11.319738
-62.306370,0.006458,11.917337
65.770370,2.147877,14.384600
-62.367683,1.804001,13.577804
-61.939781,1.060685,15.654022
-61.814159,0.003438,15.787917
-61.826820,0.790104,21.296522
-66.264931,1.693051,22.821926
-61.208759,1.130597,24.528830
69.191933,2.535211,26.321882
-59.507248,1.003953,28.070074
-66.176582,5.061057,27.128677
62.442986,0.006189,32.570766
61.504234,0.016134,34.381157
-57.805492,1.167653,34.438526
61.032757,3.718789,34.421307
60.672031,2.327222,35.388382
60.548592,0.004486,35.757885
58.323647,1.242569,38.455509
58.413918,0.003233,38.541233
-56.427647,1.139745,38.390415
57.635620,1.057349,39.783833
-54.692890,1.435507,41.646702
56.868553,1.726183,41.843483
55.726513,0.989372,44.003880
-53.277950,0.997642,43.784721
55.450230,-0.000920,44.508640
54.712685,0.940046,45.680500
-50.042137,2.299352,47.616699
52.509125,0.938354,48.954399
52.617199,0.000921,48.731144
-49.462536,1.073737,48.626797
51.878807,0.004328,50.438084
-59.881157,2.621430,53.141773
-48.574776,2.554440,53.680046
62.230602,1.701372,54.747353
49.253338,1.813974,56.475769
47.739059,1.559970,59.157192
-43.075516,2.926333,61.359238
45.839233,1.507011,61.976082
-42.353672,1.281526,61.977970
-40.870010,1.821860,63.673737
-51.448891,1.257667,65.915100
41.440067,2.228294,67.267029
39.414013,0.690758,69.435005
37.502789,0.003510,70.734818
37.582222,3.181539,71.308243
35.926731,0.798930,71.869026
34.126293,1.186958,72.941040
33.168800,0.010854,73.013351
31.073383,1.068216,74.362556
30.796047,0.017698,74.105484
0.278690,0.842880,75.139679
-0.687748,1.128632,75.264664
25.727623,1.577928,76.051437
-3.344041,2.386718,76.569656
23.842197,2.068921,76.663277
-41.700027,1.960586,76.861336
18.969124,1.825459,77.325729
14.600803,2.449500,78.000252
36.458870,1.694442,82.978752
-32.126976,3.060522,83.841347
-27.184328,2.354529,84.939156
-19.843699,2.681814,86.713623
27.408747,4.048016,88.870743
-10.377687,3.572663,88.050247
20.415842,3.041497,88.685120
23.469990,2.871391,88.059410
15.791079,3.502037,89.080627
-1.109242,2.699934,89.356277
-4.473390,1.875145,-91.328415
7.075615,4.384959,-91.345322
20.329386,3.031126,-87.407578
-21.811251,4.490449,-85.971245
6.688945,3.334354,-83.752914
-10.832096,1.676809,-83.679832
-2.414196,4.754463,-82.579414
1.999764,2.443090,-80.034798
-31.517447,4.865082,-79.391983
-30.969259,2.246841,-72.117188
-37.525494,3.279279,-64.819740
-49.582603,2.198948,-61.594402
51.902424,3.325069,-59.372082
-52.841625,3.591283,-54.448654
-53.801041,4.357030,-50.914581
-56.699810,5.471845,-38.145149
53.369816,4.482300,-40.808262
53.558571,2.607474,-38.754902
59.301376,2.505371,-33.341068
-57.382156,3.898795,-29.007978
55.109894,2.844211,-27.240261
-51.841156,3.335290,-27.155947
-58.274261,3.648742,-26.191488
-59.891537,3.032699,-22.249907
-54.151035,2.846532,-19.569756
57.029953,5.553544,-16.458797
-62.444992,4.738219,-14.652303
60.815918,3.232808,-6.802179
62.119072,6.229499,-4.042526
-63.542694,2.811061,-5.773241
64.013275,5.550162,5.313107
-61.078457,2.876082,5.341376
65.118721,3.624283,10.458245
-66.040726,3.266370,12.054898
66.100533,3.248466,19.681618
-62.174473,3.731597,24.017750
64.035767,2.968336,25.800938
-59.703449,2.985791,28.426790
-58.949654,1.717433,31.152212
62.469296,2.922227,30.758162
61.727489,3.604490,32.569286
67.868629,4.924888,37.319515
-57.764458,3.991638,36.950550
-64.456978,3.384027,40.465275
-52.638878,2.737193,45.124840
64.799141,3.448314,49.437328
-61.708126,2.452780,50.303402
51.991253,2.122080,50.222347
50.199524,3.765164,54.646675
-54.471836,4.391640,62.116516
52.615421,2.836673,67.741081
49.700844,2.717368,71.383698
35.647247,2.743964,72.886444
34.056152,2.479234,73.725975
31.886381,3.052683,75.296265
30.334774,2.342615,75.507088
-2.878399,4.554115,76.150871
2.769885,2.893662,76.234116
1.270931,2.302867,75.985245
-20.103968,3.266775,76.551537
4.901825,3.893520,76.601624
-6.353260,3.722947,77.808235
-40.098286,3.661303,78.694527
13.587644,3.526447,77.714180
-9.647887,4.573586,78.245346
-11.898920,2.517778,79.262741
-13.805181,2.886169,78.990578
36.214291,2.815506,83.447212
-33.562416,2.416614,82.862869
32.601395,1.977980,85.793411
-25.013426,3.669054,85.923912
30.670248,3.171853,87.368065
0.773394,4.953313,-92.074982
8.384558,4.255435,-83.956802
-10.838294,3.457550,-83.672470
10.828938,3.828368,-83.447899
5.243628,4.273355,-83.113052
-3.745643,3.945534,-83.038864
-27.249208,4.917414,-82.734100
31.751556,4.431990,-81.293747
21.742279,4.135262,-79.748581
24.708712,4.486106,-78.239052
27.891663,4.592133,-76.929291
31.715618,5.364562,-74.827820
-42.399769,4.216274,-69.305267
36.982826,3.722680,-68.940857
-35.891384,5.078210,-66.668587
48.518353,5.043524,-64.953331
42.239979,4.721131,-62.580128
-39.342167,2.858813,-62.295593
47.366058,5.535848,-53.254768
-45.645561,6.540583,-53.223850
49.383884,4.229960,-50.148148
-49.353081,5.258746,-46.982399
-50.237415,5.769339,-44.618202
-50.598736,3.084836,-42.189823
-56.832130,4.463920,-32.143482
54.737106,3.139868,-32.498577
-53.236805,3.754156,-22.198940
55.579903,3.844007,-22.680937
56.036716,4.833211,-19.271099
65.337204,4.296413,-15.798940
59.410881,5.485700,-10.661716
-58.622871,5.904402,-8.337770
-59.784927,3.880409,-0.898315
-60.525532,3.282537,2.043000
-63.164703,5.327381,13.386794
-66.180458,3.707860,16.944983
66.069252,4.293163,14.842071
-62.731350,3.058611,21.356197
65.292671,3.063946,22.793242
-66.483330,4.784336,20.778902
-66.532402,6.367818,24.232069
68.874939,3.205436,29.977785
-59.131847,3.710745,33.625603
-65.097435,4.273878,36.299950
58.113403,4.858145,39.353603
-56.806313,5.654629,40.223236
-63.713993,2.922024,43.230137
-54.257111,3.162787,43.376446
54.907188,4.289398,47.478245
-49.005852,3.886516,50.639977
51.403072,4.312786,51.812607
-60.572945,4.389728,52.574589
60.858364,5.841737,57.660713
-47.705166,4.967601,57.010998
47.114834,3.280088,59.687019
-45.876747,4.389229,59.525166
44.645195,4.606095,62.299213
41.932812,5.300186,65.897720
39.165722,3.252475,69.928719
-35.333546,4.063601,69.130066
-49.997490,4.629931,67.665344
-33.046089,3.716883,70.769142
-23.985546,4.022426,75.163612
-0.573081,3.404630,75.832848
28.453959,3.547698,77.023834
21.296343,2.127404,77.110764
21.008768,3.014578,77.456696
17.712755,3.051084,77.505188
-14.235987,4.056797,78.429245
9.672239,3.956200,77.389320
-7.642498,5.464396,77.653664
-37.533840,4.618766,80.825508
-30.672604,4.183501,84.963341
33.670204,3.893170,85.825691
11.364396,2.789943,89.281044
-2.898320,6.277872,-92.137329
-18.108093,4.755675,-87.876831
12.816234,4.122710,-90.132584
25.118464,4.867198,-85.640625
3.313588,5.201385,-81.234161
-0.494645,5.893075,-81.512016
-18.165878,6.335003,-80.765198
18.537487,4.096347,-81.472656
-22.307980,4.946872,-77.931915
38.633892,4.441483,-75.344650
-27.885340,7.578833,-75.225929
34.885624,4.569657,-72.023125
46.124439,5.198074,-67.922760
40.256832,6.352200,-65.487976
-40.452850,6.122451,-61.075989
-43.122696,6.246198,-56.341251
-54.711380,5.025862,-48.269165
-55.594387,4.512259,-45.268101
52.748562,6.109796,-42.629429
-51.169441,4.135636,-40.321384
-50.850861,4.509511,-36.609604
54.032272,3.439436,-35.342194
-51.221001,5.449955,-34.819275
54.915176,5.329095,-34.019936
-52.245411,4.843352,-30.407410
61.110176,5.758235,-27.570076
66.265808,4.117789,-11.679302
58.547752,4.197902,-13.305233
-57.860237,6.249942,-12.010914
67.477020,4.242901,-3.848072
68.260117,3.910394,0.256965
-65.354179,5.548216,3.730994
-61.044300,3.935735,4.800054
-62.490551,3.956873,11.074871
-63.032135,3.876498,14.142079
66.178352,4.921371,17.006966
-60.856541,5.761432,26.789898
62.974205,3.400682,28.820316
68.684929,4.639442,32.106655
67.013313,9.050681,41.494385
-62.959866,4.587780,46.656685
-50.258663,4.668066,48.641430
-49.383255,4.779587,49.980652
48.712112,3.712227,57.450993
-46.820335,5.535853,58.808857
-55.922562,5.198241,60.338749
41.118687,5.526901,67.046326
-46.910149,3.746078,71.486252
46.419807,4.771534,74.872955
35.612892,4.504152,73.137527
34.003128,3.622485,74.211815
-44.422703,5.765605,74.231949
-26.845026,3.458262,73.915253
30.350687,3.811788,76.437653
1.726844,3.887482,76.499962
-4.761176,4.179739,76.893860
24.407686,4.281280,78.386818
43.332043,4.100888,78.046410
17.435539,4.209748,77.771790
13.756088,4.966042,77.630165
38.833813,6.376754,81.691299
-34.002048,4.514610,83.023094
-28.496950,4.356596,85.827057
32.292713,4.112235,86.841042
-20.442919,3.840939,87.345543
24.565950,5.021695,89.792198
15.424812,5.075219,90.791344
9.515934,3.975361,90.925865
6.106078,3.712129,90.629494
-24.647276,4.117065,-84.181885
13.170628,4.078042,-83.192566
-15.280738,4.994402,-82.014961
0.960741,5.451073,-80.753685
-38.291924,7.644586,-73.534119
41.224312,5.851500,-72.807159
-30.681717,7.206908,-72.479645
-32.801537,6.819002,-70.879707
-34.287895,5.636827,-69.329231
43.197273,6.366657,-61.060524
-50.902004,6.052160,-59.078110
45.695812,5.378626,-56.660522
-48.368862,3.861569,-50.085690
-56.189571,5.476785,-42.206890
53.967045,5.887196,-39.121971
60.669037,7.840409,-31.261282
55.940842,6.751547,-31.889122
56.569168,8.387279,-30.471992
55.648495,6.088307,-20.035717
-57.026871,8.788926,-14.456646
-58.937328,5.476178,-6.394908
-59.174019,7.151196,-3.279746
-64.458954,7.213176,-2.833904
-61.301517,4.615682,7.536710
-66.478294,7.932064,8.800688
69.508041,7.559169,5.395929
69.687721,5.394463,16.363247
-63.185318,4.489738,19.620779
-63.044296,4.853694,21.584644
63.222092,5.641442,23.959108
62.997837,5.094034,25.368359
-60.741547,7.222701,28.331854
-60.409138,6.911004,31.970789
61.085613,5.164916,33.199387
-59.014259,4.396193,34.293644
59.554531,6.077657,37.366508
57.840584,8.486133,41.547020
55.562199,5.719720,46.828133
-61.346764,6.858978,51.062260
52.872860,6.439654,50.143326
-58.153080,7.096027,58.159836
47.352699,5.429204,59.497784
56.320648,4.281234,63.234158
-41.593475,5.100691,63.008183
-53.216454,6.003871,63.700813
-51.658474,5.675754,65.734619
-30.930168,4.490338,72.039131
-28.066236,4.945047,73.531792
-20.905949,4.957112,76.308525
27.615868,5.292208,78.204048
25.465633,5.099871,78.733253
20.643070,4.184377,78.178879
-18.149355,4.309124,77.070923
-14.551658,5.175776,89.401176
-9.681179,4.388867,88.778297
-6.623399,5.634830,90.896255
0.927242,4.527196,91.503685
20.935698,6.545580,-87.740135
6.010094,5.952927,-83.602005
17.822014,5.733972,-81.751106
19.723639,5.749205,-80.918755
2.395161,5.125703,-80.714226
34.127796,7.784431,-73.199547
-43.841892,8.464083,-67.336136
51.313622,8.298437,-60.461224
-52.937481,7.920956,-54.176517
47.373528,8.200461,-53.138901
51.393036,5.661946,-45.623161
-51.219379,5.737347,-41.971756
-57.941311,6.597511,-28.245127
-53.094677,5.987532,-24.559231
61.855415,10.676855,-27.220179
55.551041,5.994511,-24.581705
62.515266,7.715243,-23.680080
-53.447121,6.563399,-23.173220
64.320099,6.752120,-18.191935
-55.319996,7.377639,-18.016310
60.140606,6.434939,-7.663476
62.489403,7.975841,-2.816459
-60.866470,5.887798,1.606437
69.185280,8.048390,2.980889
65.157814,7.265419,11.239633
69.530807,6.066045,12.665634
65.524414,7.485396,17.327885
69.388084,7.121115,21.574858
-65.220879,8.831703,33.419163
-64.341354,5.893188,40.400249
55.143436,5.249273,47.353779
63.271381,8.228509,53.701256
-44.244411,6.601021,61.330074
32.088951,6.232643,75.753380
-25.843540,5.331053,74.730774
31.091885,5.110270,76.434898
-2.710774,7.374749,76.743736
6.443367,5.487998,76.440514
-0.226186,5.239747,76.868004
12.263389,5.334102,77.247307
9.458558,5.081070,77.057968
-16.732828,5.606244,77.496078
17.420267,5.108107,78.319084
-12.040852,4.912110,78.360924
-14.120490,5.492309,78.108635
35.396652,7.569881,84.330185
-26.754976,6.464868,87.152458
-23.995216,6.444583,88.030899
30.623396,5.881459,88.155457
28.913443,5.270442,88.898964
-17.358400,6.418443,89.978386
26.590677,5.725698,89.805145
18.985186,5.517358,91.053825
9.599195,4.963412,91.687172
6.026798,5.256691,91.876564
1.292183,5.641718,92.243156
-4.533134,6.995109,-91.916695
-11.408878,5.518338,-90.339684
-13.284112,7.760450,-90.116882
13.657938,7.458547,-90.222084
-26.126486,6.767122,-83.890533
12.770345,6.485295,-83.262100
-10.797829,7.000684,-83.346123
-13.791615,8.934342,-82.396835
4.090374,7.418545,-82.139076
-2.202653,6.694051,-82.383118
-34.536015,7.895053,-77.260353
27.387314,7.962856,-77.139343
-26.133284,6.064895,-76.190132
46.778076,8.649403,-66.768944
54.634903,9.159042,-53.417824
-46.526798,7.015479,-51.657845
57.157059,8.279302,-47.551941
-55.796894,7.140532,-45.960228
58.527679,7.449522,-43.230637
51.873520,8.855678,-44.583729
59.860870,8.181629,-36.723637
65.854759,7.749693,-13.644873
-63.061203,9.171992,-13.797167
67.301361,7.780655,-8.041916
-64.123169,9.256467,-7.569094
63.631355,7.266352,1.738832
-60.650726,7.517251,0.304206
-61.856358,6.107319,9.357117
-62.996685,6.724847,13.101234
-63.516373,6.674017,18.778654
68.770470,5.045609,28.416979
61.507893,6.354178,28.675968
68.328377,9.159815,29.666573
60.248943,7.852232,35.755516
-58.257023,6.857580,36.242161
-57.241566,7.539728,39.959915
-54.807083,6.758355,44.993458
-52.914448,6.529477,47.274857
-48.909199,6.591534,52.626022
-59.304722,6.299740,56.203003
44.792614,6.274864,62.120377
-34.855110,10.285391,69.705818
37.863598,7.220175,70.284401
-31.007029,7.494863,72.672676
33.907536,6.598584,74.206856
-22.991310,5.846278,75.920799
30.177732,6.811286,77.112038
4.460820,6.289721,76.140060
-4.030838,7.018533,76.633347
1.096001,6.090907,77.317383
-19.475250,5.687369,76.841866
13.838994,6.103468,77.901199
22.869503,6.286614,79.774437
18.702784,7.337750,80.643593
-31.787077,5.585456,84.619888
-28.837700,6.474175,86.522903
-20.607628,6.531957,89.321930
28.572968,6.368515,89.292641
-11.135193,6.195340,90.835281
22.316338,6.005098,90.740303
-3.652808,5.863790,91.657692
4.881090,8.033495,-92.054092
-11.433395,6.999402,-90.524055
-16.807407,7.677148,-88.748978
-21.817225,8.607122,-86.603699
6.764993,7.242451,-83.772728
8.409019,9.472622,-83.396255
-29.196873,8.086908,-81.912727
35.455051,6.515458,-78.551147
35.971138,8.562540,-71.336411
37.930901,8.666861,-68.472816
-34.847378,8.462804,-68.279015
-38.656670,8.007947,-63.885551
44.332344,7.361199,-58.692024
53.385345,9.730597,-56.497990
-47.653122,8.352308,-48.810135
49.586796,8.650900,-48.539497
-51.864334,8.286617,-40.202473
59.517086,11.029422,-41.196510
-51.877869,9.361254,-36.746708
-53.064350,7.721666,-30.489267
56.587799,8.401461,-29.310907
-53.667057,8.193037,-27.069220
55.855980,7.707356,-25.893402
-61.101475,6.556245,-19.360785
67.575806,7.324996,-4.562996
61.084110,9.251927,-5.303288
68.887527,8.406348,0.538882
65.601181,7.442914,14.528328
-63.250053,7.054728,16.262842
-66.461586,7.208443,18.449766
64.180145,10.752424,18.093216
64.445786,7.789424,20.245268
-62.972652,6.616627,22.187162
62.303745,6.518036,26.192732
-61.655464,7.694810,25.280212
68.066750,8.237453,33.982533
-60.140305,7.542878,32.819630
60.723000,7.135606,33.843643
67.911613,10.238043,35.488838
56.453285,7.907897,44.642105
65.541588,10.616471,47.237484
54.109009,8.136421,48.591442
-49.522781,7.165616,50.885311
52.886192,8.610077,50.745071
-60.576317,8.095893,54.119907
50.945572,9.298943,55.337658
-47.303669,7.158309,57.818996
42.865093,7.859710,64.471725
41.414066,7.011472,66.502037
39.496502,6.140548,68.848984
48.371803,8.573250,72.547890
-47.091461,10.269781,70.797478
35.654514,7.443511,72.361824
5.663233,6.998538,76.339035
3.222194,7.788064,76.826195
42.252342,10.556093,78.700172
8.995676,6.595157,77.016869
-0.610004,8.703648,78.762344
28.457294,6.469862,78.084984
-9.630618,7.394090,78.094177
-15.404012,6.824203,77.966103
-12.664918,6.719520,78.269783
24.989067,6.918152,79.559181
17.952383,6.643114,80.025467
-37.048206,9.787692,80.974663
-14.973139,6.689671,90.533951
15.522615,6.299264,91.688469
-7.442979,6.468563,91.449883
22.447514,9.502124,-87.100929
29.904568,6.888578,-83.173088
5.033392,9.424310,-82.753151
-7.073885,6.999996,-83.512566
14.548558,8.295082,-82.490944
1.485333,8.522980,-81.287598
0.109978,7.547514,-81.335129
23.255293,9.825499,-78.472382
-20.878828,8.399967,-79.116173
39.826122,8.512968,-74.770279
31.506767,8.037889,-75.075478
48.970917,8.468787,-64.289726
45.661831,7.898594,-56.650261
-49.813652,7.710079,-45.537727
-56.980770,8.303517,-39.562710
54.257351,7.696676,-37.219227
-57.976376,10.531311,-30.773163
-58.223186,8.848067,-27.328833
55.661625,9.851124,-24.071177
56.236355,7.689863,-17.802135
-62.191521,8.076075,-16.750721
59.265152,9.299966,-11.139614
-58.368435,8.751552,-8.326530
68.204994,8.034948,-1.656411
-61.608772,7.536069,3.179580
63.828716,7.424344,6.098551
-61.700600,7.430540,8.473009
69.460930,9.477775,9.569592
-58.953083,5.989095,34.670727
-64.774773,8.855797,36.471359
67.517632,9.395326,38.104691
-54.356312,8.132102,46.233673
-50.522861,7.910769,49.943264
64.698814,10.103540,50.126968
-48.398094,7.960132,54.078053
47.804970,7.635561,59.389519
58.697464,10.536527,60.718616
54.156384,10.712811,65.448952
-40.735828,10.106755,63.806385
-52.150894,10.694510,64.830750
39.889130,8.325596,68.462433
-32.888210,8.929482,71.511223
-26.551090,8.528648,75.921761
-23.367800,8.428420,77.154678
-2.490638,8.322916,77.207298
-41.169239,13.253488,77.200424
10.070135,7.508459,77.599167
-7.621122,7.515024,77.661034
-17.988083,6.791219,77.675858
12.885582,6.952178,78.169579
32.869545,9.940516,86.301628
-30.508024,7.840458,85.713219
25.825125,7.784269,90.381683
22.258291,7.244513,91.142342
-12.314224,7.459330,91.526108
18.448296,6.855144,91.684669
12.777802,7.759612,92.480637
9.530311,6.696630,92.426315
6.005030,7.988483,92.706512
-3.081184,12.508112,-92.084793
-8.391673,9.269576,-91.438988
29.868387,9.767840,-83.360001
